A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/5.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/5.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,4/6/2015 10:00,2015,4,6,10,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 11:00,2015,4,6,11,15,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 12:00,2015,4,6,12,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 13:00,2015,4,6,13,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 14:00,2015,4,6,14,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 15:00,2015,4,6,15,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 16:00,2015,4,6,16,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 17:00,2015,4,6,17,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 18:00,2015,4,6,18,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 19:00,2015,4,6,19,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 20:00,2015,4,6,20,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 21:00,2015,4,6,21,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 22:00,2015,4,6,22,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/6/2015 23:00,2015,4,6,23,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 0:00,2015,4,7,0,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 1:00,2015,4,7,1,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 2:00,2015,4,7,2,63,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 3:00,2015,4,7,3,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 4:00,2015,4,7,4,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 5:00,2015,4,7,5,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 6:00,2015,4,7,6,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 7:00,2015,4,7,7,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 8:00,2015,4,7,8,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 9:00,2015,4,7,9,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 10:00,2015,4,7,10,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 11:00,2015,4,7,11,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 12:00,2015,4,7,12,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 13:00,2015,4,7,13,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 14:00,2015,4,7,14,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 15:00,2015,4,7,15,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 16:00,2015,4,7,16,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 17:00,2015,4,7,17,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 18:00,2015,4,7,18,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 19:00,2015,4,7,19,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 20:00,2015,4,7,20,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 21:00,2015,4,7,21,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 22:00,2015,4,7,22,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/7/2015 23:00,2015,4,7,23,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 0:00,2015,4,8,0,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 1:00,2015,4,8,1,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 2:00,2015,4,8,2,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 3:00,2015,4,8,3,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 4:00,2015,4,8,4,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 5:00,2015,4,8,5,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 6:00,2015,4,8,6,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 7:00,2015,4,8,7,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 8:00,2015,4,8,8,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 9:00,2015,4,8,9,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 10:00,2015,4,8,10,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 11:00,2015,4,8,11,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 12:00,2015,4,8,12,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 13:00,2015,4,8,13,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 14:00,2015,4,8,14,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 15:00,2015,4,8,15,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 16:00,2015,4,8,16,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 17:00,2015,4,8,17,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 18:00,2015,4,8,18,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 19:00,2015,4,8,19,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 20:00,2015,4,8,20,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 21:00,2015,4,8,21,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 22:00,2015,4,8,22,120,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/8/2015 23:00,2015,4,8,23,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 0:00,2015,4,9,0,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 1:00,2015,4,9,1,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 2:00,2015,4,9,2,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 3:00,2015,4,9,3,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 4:00,2015,4,9,4,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 5:00,2015,4,9,5,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 6:00,2015,4,9,6,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 7:00,2015,4,9,7,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 8:00,2015,4,9,8,76,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 9:00,2015,4,9,9,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 10:00,2015,4,9,10,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 11:00,2015,4,9,11,92,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 12:00,2015,4,9,12,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 13:00,2015,4,9,13,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 14:00,2015,4,9,14,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 15:00,2015,4,9,15,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 16:00,2015,4,9,16,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 17:00,2015,4,9,17,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 18:00,2015,4,9,18,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 19:00,2015,4,9,19,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 20:00,2015,4,9,20,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 21:00,2015,4,9,21,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 22:00,2015,4,9,22,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/9/2015 23:00,2015,4,9,23,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 0:00,2015,4,10,0,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 1:00,2015,4,10,1,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 2:00,2015,4,10,2,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 3:00,2015,4,10,3,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 4:00,2015,4,10,4,89,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 5:00,2015,4,10,5,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 6:00,2015,4,10,6,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 7:00,2015,4,10,7,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 8:00,2015,4,10,8,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 9:00,2015,4,10,9,127,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 10:00,2015,4,10,10,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 11:00,2015,4,10,11,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 12:00,2015,4,10,12,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 13:00,2015,4,10,13,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 14:00,2015,4,10,14,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 15:00,2015,4,10,15,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 16:00,2015,4,10,16,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 17:00,2015,4,10,17,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 18:00,2015,4,10,18,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 19:00,2015,4,10,19,110,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 20:00,2015,4,10,20,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 21:00,2015,4,10,21,156,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 22:00,2015,4,10,22,134,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/10/2015 23:00,2015,4,10,23,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 0:00,2015,4,11,0,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 1:00,2015,4,11,1,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 2:00,2015,4,11,2,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 3:00,2015,4,11,3,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 4:00,2015,4,11,4,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 5:00,2015,4,11,5,125,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 6:00,2015,4,11,6,130,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 7:00,2015,4,11,7,128,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 8:00,2015,4,11,8,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 9:00,2015,4,11,9,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 10:00,2015,4,11,10,126,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 11:00,2015,4,11,11,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 12:00,2015,4,11,12,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 13:00,2015,4,11,13,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 14:00,2015,4,11,14,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 15:00,2015,4,11,15,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 16:00,2015,4,11,16,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 17:00,2015,4,11,17,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 18:00,2015,4,11,18,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 19:00,2015,4,11,19,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 20:00,2015,4,11,20,79,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 21:00,2015,4,11,21,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 22:00,2015,4,11,22,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/11/2015 23:00,2015,4,11,23,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 0:00,2015,4,12,0,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 1:00,2015,4,12,1,64,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 2:00,2015,4,12,2,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 3:00,2015,4,12,3,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 4:00,2015,4,12,4,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 5:00,2015,4,12,5,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 6:00,2015,4,12,6,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 7:00,2015,4,12,7,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 8:00,2015,4,12,8,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 9:00,2015,4,12,9,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 10:00,2015,4,12,10,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 11:00,2015,4,12,11,65,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 12:00,2015,4,12,12,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 13:00,2015,4,12,13,76,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 14:00,2015,4,12,14,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 15:00,2015,4,12,15,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 16:00,2015,4,12,16,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 17:00,2015,4,12,17,75,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 18:00,2015,4,12,18,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 19:00,2015,4,12,19,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 20:00,2015,4,12,20,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 21:00,2015,4,12,21,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 22:00,2015,4,12,22,71,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/12/2015 23:00,2015,4,12,23,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 0:00,2015,4,13,0,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 1:00,2015,4,13,1,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 2:00,2015,4,13,2,80,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 3:00,2015,4,13,3,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 4:00,2015,4,13,4,95,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 5:00,2015,4,13,5,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 6:00,2015,4,13,6,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 7:00,2015,4,13,7,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 8:00,2015,4,13,8,96,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 9:00,2015,4,13,9,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 10:00,2015,4,13,10,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 11:00,2015,4,13,11,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 12:00,2015,4,13,12,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 13:00,2015,4,13,13,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 14:00,2015,4,13,14,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 15:00,2015,4,13,15,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 16:00,2015,4,13,16,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 17:00,2015,4,13,17,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 18:00,2015,4,13,18,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 19:00,2015,4,13,19,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 20:00,2015,4,13,20,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 21:00,2015,4,13,21,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 22:00,2015,4,13,22,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/13/2015 23:00,2015,4,13,23,107,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 0:00,2015,4,14,0,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 1:00,2015,4,14,1,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 2:00,2015,4,14,2,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 3:00,2015,4,14,3,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 4:00,2015,4,14,4,127,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 5:00,2015,4,14,5,130,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 6:00,2015,4,14,6,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 7:00,2015,4,14,7,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 8:00,2015,4,14,8,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 9:00,2015,4,14,9,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 10:00,2015,4,14,10,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 11:00,2015,4,14,11,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 12:00,2015,4,14,12,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 13:00,2015,4,14,13,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 14:00,2015,4,14,14,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 15:00,2015,4,14,15,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 16:00,2015,4,14,16,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 17:00,2015,4,14,17,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 18:00,2015,4,14,18,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 19:00,2015,4,14,19,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 20:00,2015,4,14,20,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 21:00,2015,4,14,21,62,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 22:00,2015,4,14,22,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/14/2015 23:00,2015,4,14,23,127,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 0:00,2015,4,15,0,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 1:00,2015,4,15,1,132,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 2:00,2015,4,15,2,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 3:00,2015,4,15,3,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 4:00,2015,4,15,4,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 5:00,2015,4,15,5,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 6:00,2015,4,15,6,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 7:00,2015,4,15,7,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 8:00,2015,4,15,8,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 9:00,2015,4,15,9,87,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 10:00,2015,4,15,10,105,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 11:00,2015,4,15,11,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 12:00,2015,4,15,12,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 13:00,2015,4,15,13,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 14:00,2015,4,15,14,78,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 15:00,2015,4,15,15,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 16:00,2015,4,15,16,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 17:00,2015,4,15,17,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 18:00,2015,4,15,18,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 19:00,2015,4,15,19,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 20:00,2015,4,15,20,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 21:00,2015,4,15,21,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 22:00,2015,4,15,22,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/15/2015 23:00,2015,4,15,23,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 0:00,2015,4,16,0,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 1:00,2015,4,16,1,10,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 2:00,2015,4,16,2,14,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 3:00,2015,4,16,3,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 4:00,2015,4,16,4,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 5:00,2015,4,16,5,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 6:00,2015,4,16,6,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 7:00,2015,4,16,7,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 8:00,2015,4,16,8,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 9:00,2015,4,16,9,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 10:00,2015,4,16,10,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 11:00,2015,4,16,11,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 12:00,2015,4,16,12,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 13:00,2015,4,16,13,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 14:00,2015,4,16,14,28,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 15:00,2015,4,16,15,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 16:00,2015,4,16,16,44,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 17:00,2015,4,16,17,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 18:00,2015,4,16,18,50,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 19:00,2015,4,16,19,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 20:00,2015,4,16,20,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 21:00,2015,4,16,21,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 22:00,2015,4,16,22,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/16/2015 23:00,2015,4,16,23,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 0:00,2015,4,17,0,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 1:00,2015,4,17,1,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 2:00,2015,4,17,2,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 3:00,2015,4,17,3,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 4:00,2015,4,17,4,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 5:00,2015,4,17,5,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 6:00,2015,4,17,6,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 7:00,2015,4,17,7,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 8:00,2015,4,17,8,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 9:00,2015,4,17,9,61,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 10:00,2015,4,17,10,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,4/17/2015 11:00,2015,4,17,11,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 12:00,2015,4,17,12,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 13:00,2015,4,17,13,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 14:00,2015,4,17,14,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 15:00,2015,4,17,15,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 16:00,2015,4,17,16,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 17:00,2015,4,17,17,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 18:00,2015,4,17,18,91,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 19:00,2015,4,17,19,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 20:00,2015,4,17,20,106,µg/m³,1 Hr,Valid
Shenyang,PM2.5,4/17/2015 21:00,2015,4,17,21,100,µg/m³,1 Hr,Valid
